id,gen,sp,ssp,en,rec,cnt,loc,lat,lng,alt,type,url,file,file-name,sono,lic,q,length,time,date,uploaded,also,rmk,bird-seen,playback-used
331128,Panurus,biarmicus,,Bearded Reedling,Marco Dragonetti,Romania,"Mihai Bravu, Județul Tulcea",44.944,28.7059,0,call,//www.xeno-canto.org/331128,//www.xeno-canto.org/331128/download,XC331128-call2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC331128-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC331128-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC331128-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC331128-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:16,15:30,2014-06-28,2016-08-13,[''],Check www.birdsongs.it (my website). Some birds are in a dense reedbed near a lake.,yes,yes
331127,Panurus,biarmicus,,Bearded Reedling,Marco Dragonetti,Romania,"Mihai Bravu, Județul Tulcea",44.944,28.7059,0,call,//www.xeno-canto.org/331127,//www.xeno-canto.org/331127/download,XC331127-call1.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC331127-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC331127-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC331127-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC331127-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:34,15:30,2014-06-28,2016-08-13,[''],Check www.birdsongs.it (my website). Some birds are in a dense reedbed near a lake.,yes,yes
290111,Lullula,arborea,,Woodlark,R. Martin,Romania,"Comuna Racoș, Județul Brașov",45.9962,25.4553,750,song,//www.xeno-canto.org/290111,//www.xeno-canto.org/290111/download,XC290111-150430_10_56_48_Rumänien_Heidelerche-G-Q4_RM_LS_38909.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TFEVTCGLWH/ffts/XC290111-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TFEVTCGLWH/ffts/XC290111-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TFEVTCGLWH/ffts/XC290111-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TFEVTCGLWH/ffts/XC290111-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:43,10:56,2015-04-30,2015-11-15,[''],,yes,no
510595,Lullula,arborea,,Woodlark,Marco Dragonetti,Romania,"Comuna Niculițel, Județul Tulcea",45.192,28.5195,60,call,//www.xeno-canto.org/510595,//www.xeno-canto.org/510595/download,XC510595-call9.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC510595-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC510595-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC510595-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC510595-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:47,06:00,2014-06-24,2019-12-05,[''],Check my website birdsongs.it for more details,no,no
533602,Lullula,arborea,,Woodlark,Ciortan Bogdan ,Romania,"Petreștii de Jos, Comuna Petreștii de Jos, Județul Cluj",46.57,23.6772,750,song,//www.xeno-canto.org/533602,//www.xeno-canto.org/533602/download,XC533602-200303_0402lul arb.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BIUHKCNSRS/ffts/XC533602-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BIUHKCNSRS/ffts/XC533602-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BIUHKCNSRS/ffts/XC533602-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BIUHKCNSRS/ffts/XC533602-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:20,13:30,2020-03-03,2020-03-09,[''],,yes,no
510599,Melanocorypha,calandra,,Calandra Lark,Marco Dragonetti,Romania,"Comuna Cogealac, Județul Constanța",44.5342,28.5154,120,"song, song flight",//www.xeno-canto.org/510599,//www.xeno-canto.org/510599/download,XC510599-call6.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC510599-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC510599-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC510599-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC510599-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:32,10:30,2014-06-21,2019-12-05,[''],Check my website birdsongs.it for more details,yes,no
296247,Riparia,riparia,,Sand Martin,Marco Dragonetti,Romania,"Orașul Babadag, Județul Tulcea",44.936,28.7224,0,call,//www.xeno-canto.org/296247,//www.xeno-canto.org/296247/download,XC296247-topino5.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC296247-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC296247-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC296247-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC296247-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:12,15:00,2014-06-28,2015-12-21,[''],A big flock of Sand martins (about 100 birds) is perched on a telephone wire.   Check my website www.birdsongs.it,yes,no
296246,Riparia,riparia,,Sand Martin,Marco Dragonetti,Romania,"Comuna Lipnița, Județul Constanța",44.1138,27.4741,10,"call, flight call",//www.xeno-canto.org/296246,//www.xeno-canto.org/296246/download,XC296246-topino3.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC296246-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC296246-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC296246-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC296246-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:32,13:30,2014-06-21,2015-12-21,[''],A colony of about 50 Sand martin pairs is placed in a sandy hill near a farm house.   Check my website www.birdsongs.it,yes,no
579626,Phylloscopus,sibilatrix,,Wood Warbler,Marco Dragonetti,Romania,"Teliţa, Comuna Frecăței, Județul Tulcea",45.1585,28.546,170,"call, male, song",//www.xeno-canto.org/579626,//www.xeno-canto.org/579626/download,XC579626-call5.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC579626-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC579626-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC579626-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC579626-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:32,08:30,2014-05-04,2020-07-28,[''],Check birdsongs.it (my website) for more details,yes,no
579624,Phylloscopus,sibilatrix,,Wood Warbler,Marco Dragonetti,Romania,"Teliţa, Comuna Frecăței, Județul Tulcea",45.1585,28.546,170,"male, song",//www.xeno-canto.org/579624,//www.xeno-canto.org/579624/download,XC579624-call4.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC579624-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC579624-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC579624-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC579624-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:43,08:00,2014-05-04,2020-07-28,[''],Check birdsongs.it (my website) for more details,no,no
48778,Phylloscopus,sibilatrix,,Wood Warbler,David Marques,Romania,"Celic-Dere Monastery, Dobrogea, Romania",45.126,28.568,110,song,//www.xeno-canto.org/48778,//www.xeno-canto.org/48778/download,WoodWarbler.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/VLLMNTIBZB/ffts/XC48778-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/VLLMNTIBZB/ffts/XC48778-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/VLLMNTIBZB/ffts/XC48778-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/VLLMNTIBZB/ffts/XC48778-full.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,A,1:14,10:00,2010-05-01,2010-05-08,"['Fringilla coelebs', 'Parus major']",,unknown,unknown
519684,Phylloscopus,trochilus,,Willow Warbler,bernard Fort,Romania,"Crișan, Comuna Crișan, Județul Tulcea",45.1674,29.3218,0,"alarm call, sex uncertain",//www.xeno-canto.org/519684,//www.xeno-canto.org/519684/download,XC519684-26 septe.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/WSMVMQTICT/ffts/XC519684-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/WSMVMQTICT/ffts/XC519684-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/WSMVMQTICT/ffts/XC519684-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/WSMVMQTICT/ffts/XC519684-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:35,06:00,1996-09-26,2020-01-13,[''],in a bush close to the main river,unknown,unknown
475561,Phylloscopus,collybita,caucasicus?,Common Chiffchaff,Fabian Schneider,Romania,"Sfântu Gheorghe, Comuna Sfântu Gheorghe, Județul Tulcea",44.89,29.6082,0,song,//www.xeno-canto.org/475561,//www.xeno-canto.org/475561/download,XC475561-Phy sp2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MAZXYOGLXR/ffts/XC475561-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MAZXYOGLXR/ffts/XC475561-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MAZXYOGLXR/ffts/XC475561-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MAZXYOGLXR/ffts/XC475561-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:09,07:30,2019-05-19,2019-05-19,[''],Putativ P. c. caucasicus (bird also trapped and ringed),unknown,unknown
513379,Phylloscopus,collybita,,Common Chiffchaff,Fernando del Valle,Romania,"Telecabina Tâmpa (near  Brașov), Municipiul Brașov, Județul Brașov",45.6353,25.5957,900,song,//www.xeno-canto.org/513379,//www.xeno-canto.org/513379/download,XC513379-ZOOM0020 Montaña de Brasov mosquitero comun y lejos mosquitero silbador filtrado.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/KOVBCUUHLQ/ffts/XC513379-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/KOVBCUUHLQ/ffts/XC513379-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/KOVBCUUHLQ/ffts/XC513379-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/KOVBCUUHLQ/ffts/XC513379-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:27,16:00,2018-05-24,2019-12-25,['Phylloscopus sibilatrix'],,no,no
315970,Acrocephalus,arundinaceus,,Great Reed Warbler,Espen Quinto-Ashman,Romania,"Comuna Sfântu Gheorghe, Județul Tulcea",44.8853,29.6132,0,"male, song",//www.xeno-canto.org/315970,//www.xeno-canto.org/315970/download,XC315970-Great Reed Warbler April 16.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/CCFJBETJKO/ffts/XC315970-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/CCFJBETJKO/ffts/XC315970-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/CCFJBETJKO/ffts/XC315970-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/CCFJBETJKO/ffts/XC315970-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:30,10:00,2016-04-30,2016-05-11,['Acrocephalus scirpaceus'],,yes,no
157120,Acrocephalus,arundinaceus,,Great Reed Warbler,Andre et Odile BOUCHER,Romania,Tulcea,45.1245,29.2551,0,song,//www.xeno-canto.org/157120,//www.xeno-canto.org/157120/download,XC157120-RouslTd 2-97ex2-08∆97-02p40.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/FWAVTDTPIQ/ffts/XC157120-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/FWAVTDTPIQ/ffts/XC157120-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/FWAVTDTPIQ/ffts/XC157120-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/FWAVTDTPIQ/ffts/XC157120-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:25,18:00,1997-05-21,2013-12-07,[''],,yes,no
157119,Acrocephalus,arundinaceus,,Great Reed Warbler,Andre et Odile BOUCHER,Romania,Tulcea,45.1198,29.2513,0,song,//www.xeno-canto.org/157119,//www.xeno-canto.org/157119/download,XC157119-RouslTd 1-97ex2-08∆97-02p38.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/FWAVTDTPIQ/ffts/XC157119-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/FWAVTDTPIQ/ffts/XC157119-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/FWAVTDTPIQ/ffts/XC157119-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/FWAVTDTPIQ/ffts/XC157119-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:55,17:00,1997-05-21,2013-12-07,[''],,yes,no
35334,Acrocephalus,arundinaceus,,Great Reed Warbler,Tomas Belka,Romania,"Tg. Mures, Transylvania",46,24,350,song,//www.xeno-canto.org/35334,//www.xeno-canto.org/35334/download,XC_ACRARU1.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/UVCHPWXJBN/ffts/XC35334-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/UVCHPWXJBN/ffts/XC35334-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/UVCHPWXJBN/ffts/XC35334-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/UVCHPWXJBN/ffts/XC35334-full.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,A,0:59,12:00,2009-05-19,2009-06-08,[''],Bird singing from a small reed area on the bank of reservoir.,unknown,unknown
409129,Acrocephalus,arundinaceus,,Great Reed Warbler,Tora BENZEYEN,Romania,"Poganu, Comuna Verguleasa, Județul Olt",44.6679,24.2967,140,song,//www.xeno-canto.org/409129,//www.xeno-canto.org/409129/download,XC409129-Great Reed Warbler.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ESVXZPBMLR/ffts/XC409129-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ESVXZPBMLR/ffts/XC409129-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ESVXZPBMLR/ffts/XC409129-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ESVXZPBMLR/ffts/XC409129-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:22,12:00,2015-04-25,2018-04-04,['Emberiza calandra'],,no,no
314835,Acrocephalus,schoenobaenus,,Sedge Warbler,Marco Dragonetti,Romania,"Comuna Mahmudia, Județul Tulcea",45.1263,29.133,0,song,//www.xeno-canto.org/314835,//www.xeno-canto.org/314835/download,XC314835-call1.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC314835-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC314835-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC314835-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC314835-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,1:03,15:00,2014-05-09,2016-05-03,[''],Amphibian chorus in background (Bombyna bombyna). Bird sings from the top of a reed.,yes,no
314838,Acrocephalus,schoenobaenus,,Sedge Warbler,Marco Dragonetti,Romania,"Comuna Mahmudia, Județul Tulcea",45.1263,29.133,0,"song, song flight",//www.xeno-canto.org/314838,//www.xeno-canto.org/314838/download,XC314838-call3.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC314838-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC314838-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC314838-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC314838-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:33,16:00,2014-05-09,2016-05-03,[''],Amphibian chorus in background (Bombyna bombyna). Bird sings from the top of a reed. The bird utters two song phrases when perched and the last one during song flight,yes,yes
314837,Acrocephalus,schoenobaenus,,Sedge Warbler,Marco Dragonetti,Romania,"Comuna Mahmudia, Județul Tulcea",45.1263,29.133,0,"song, song flight",//www.xeno-canto.org/314837,//www.xeno-canto.org/314837/download,XC314837-call2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC314837-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC314837-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC314837-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC314837-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,1:06,15:30,2014-05-09,2016-05-03,[''],Check my website www.birdsongs.it  Amphibian chorus in background (Bombyna bombyna). Bird sings from the top of a reed. The last ten seconds of the recording are uttered during song flight .,yes,yes
295995,Acrocephalus,agricola,,Paddyfield Warbler,Marco Dragonetti,Romania,"Comuna Mihai Viteazu, Județul Constanța",44.6238,28.8151,0,"call, song",//www.xeno-canto.org/295995,//www.xeno-canto.org/295995/download,XC295995-cannaiolaDiJerdon4.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC295995-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC295995-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC295995-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC295995-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:55,16:00,2014-05-06,2015-12-19,[''],Bird perched on the top of a reed in a large reedbed. Check my website www.birdsongs.it,yes,yes
295994,Acrocephalus,agricola,,Paddyfield Warbler,Marco Dragonetti,Romania,"Comuna Mihai Viteazu, Județul Constanța",44.6238,28.8151,0,"call, song",//www.xeno-canto.org/295994,//www.xeno-canto.org/295994/download,XC295994-cannaiolaDiJerdon3.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC295994-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC295994-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC295994-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC295994-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,1:22,15:30,2014-05-06,2015-12-19,[''],Bird perched on the top of a reed in a large reedbed. Check my website www.birdsongs.it,yes,yes
295993,Acrocephalus,agricola,,Paddyfield Warbler,Marco Dragonetti,Romania,"Comuna Mihai Viteazu, Județul Constanța",44.6238,28.8151,0,"call, song",//www.xeno-canto.org/295993,//www.xeno-canto.org/295993/download,XC295993-cannaiolaDIJerdon2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC295993-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC295993-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC295993-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC295993-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,1:28,15:30,2014-05-06,2015-12-19,[''],Bird perched on the top of a reed in a large reedbed. Check my website www.birdsongs.it,yes,yes
295992,Acrocephalus,agricola,,Paddyfield Warbler,Marco Dragonetti,Romania,"Comuna Mihai Viteazu, Județul Constanța",44.6238,28.8151,0,song,//www.xeno-canto.org/295992,//www.xeno-canto.org/295992/download,XC295992-cannaiolaDiJerdon1.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC295992-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC295992-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC295992-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC295992-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,1:44,15:00,2014-05-06,2015-12-19,[''],Bird perched on the top of a reed in a large reedbed. Check my website www.birdsongs.it,yes,no
157121,Acrocephalus,scirpaceus,,Eurasian Reed Warbler,Andre et Odile BOUCHER,Romania,Constanța,44.5365,28.7256,0,song,//www.xeno-canto.org/157121,//www.xeno-canto.org/157121/download,XC157121-Phragm.jonc-∆98-02p34.35.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/FWAVTDTPIQ/ffts/XC157121-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/FWAVTDTPIQ/ffts/XC157121-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/FWAVTDTPIQ/ffts/XC157121-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/FWAVTDTPIQ/ffts/XC157121-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,1:21,06:00,1998-04-19,2013-12-07,[''],,yes,no
187938,Acrocephalus,scirpaceus,,Eurasian Reed Warbler,Marco Dragonetti,Romania,"Sarichioi, Tulcea County",44.9436,28.751,0,song,//www.xeno-canto.org/187938,//www.xeno-canto.org/187938/download,XC187938-cannaiola23.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC187938-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC187938-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC187938-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC187938-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:19,11:00,2014-05-06,2014-07-19,[''],"The bird was cached in a reedbed near some small ditches. I'm uncertain if it is a Sedge Warbler or a Reed Warbler. Both species were present in that place.
I would know the opinion of other xeno-canto recordists. Thanks.
Marco",no,no
418495,Acrocephalus,palustris,,Marsh Warbler,Lucian Fasola,Romania,"Comuna Gropnița, Județul Iași",47.3625,27.352,40,song,//www.xeno-canto.org/418495,//www.xeno-canto.org/418495/download,XC418495-ACRRIS.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LYPIAHEIUD/ffts/XC418495-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LYPIAHEIUD/ffts/XC418495-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LYPIAHEIUD/ffts/XC418495-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LYPIAHEIUD/ffts/XC418495-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,1:36,01:00,2018-05-30,2018-06-03,[''],Night time bird singing in reed bed.  Could be Acrocephalus palustris or is something else?,no,no
331112,Iduna,pallida,,Eastern Olivaceous Warbler,Marco Dragonetti,Romania,"Somova, Comuna Somova, Județul Tulcea",45.1695,28.6541,110,"male, song",//www.xeno-canto.org/331112,//www.xeno-canto.org/331112/download,XC331112-call5.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC331112-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC331112-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC331112-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC331112-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,2:27,07:00,2014-06-23,2016-08-13,"['Pica pica', 'Oriolus oriolus']",Check www.birdsongs.it (my website).,yes,no
